SK_ID_CURR,TARGET
144656,0.055600844
144657,0.082621805
144658,0.048349276
144659,0.048029117
144665,0.055812713
144667,0.027650405
144675,0.025892178
144677,0.08485335
144678,0.03343594
144690,0.031335596
144701,0.09240866
144702,0.12397677
144716,0.08366311
144721,0.014160193
144722,0.103768885
144729,0.037533253
144744,0.09260568
144753,0.022898383
144761,0.017131295
144764,0.17279585
144767,0.03416283
144780,0.059876215
144781,0.036761682
144784,0.09947605
144806,0.12928163
144810,0.0929239
144811,0.054090258
144824,0.023382043
144828,0.07917093
144829,0.05932823
144835,0.12636621
144849,0.13619496
144850,0.021610614
144870,0.048382066
144881,0.048869357
144891,0.027420009
144898,0.14461634
144904,0.04294043
144906,0.04284066
144909,0.023764845
144910,0.09498799
144912,0.08157424
144963,0.066420674
144965,0.06263183
144966,0.06358019
144979,0.042705975
144990,0.0662025
144991,0.035363656
144992,0.1421185
144999,0.0756449
145006,0.067890644
145007,0.11899785
145008,0.08018214
145009,0.043692205
145011,0.020950252
145014,0.12174536
145025,0.027167909
145036,0.036630448
145041,0.026799517
145058,0.041872617
145071,0.14594512
145106,0.05396601
145110,0.07298092
145142,0.062133286
145146,0.14382514
145147,0.024690673
145148,0.1557292
145149,0.045961995
145154,0.05654885
145157,0.13009347
145158,0.011152108
145167,0.025867047
145172,0.06718424
145174,0.028147705
145192,0.016275765
145195,0.11865368
145196,0.08829969
145199,0.019627256
145209,0.13493934
145242,0.02773956
145248,0.027020369
145249,0.022109412
145250,0.046350777
145281,0.030809356
145287,0.039774068
145288,0.053430934
145298,0.07000954
145303,0.006488356
145309,0.04589179
145333,0.042922396
145336,0.051560905
145339,0.10058054
145350,0.0634532
145353,0.021600192
145354,0.051491566
145358,0.04244003
145382,0.15244879
145383,0.2837578
145389,0.13098797
145390,0.13088198
145391,0.040448826
145392,0.109348215
145407,0.0395445
145410,0.027886372
145412,0.29111484
145415,0.054162223
145418,0.03759717
145419,0.1449899
145440,0.020252941
145451,0.039975215
145476,0.047091752
145481,0.036515277
145482,0.01566095
145484,0.032976717
145502,0.0583362
145512,0.09206598
145515,0.024049405
145521,0.02344515
145523,0.022273472
145554,0.07726965
145557,0.03743397
145560,0.11227095
145563,0.11500013
145569,0.029069541
145586,0.13007195
145601,0.062013157
145602,0.14732848
145615,0.07909457
145623,0.07958563
145638,0.02380974
145640,0.056183312
145645,0.11860933
145654,0.032807242
145664,0.042840853
145677,0.022652922
145679,0.0378918
145681,0.061786894
145698,0.02910962
145709,0.02726255
145713,0.016678032
145720,0.054529488
145780,0.06460874
145781,0.045668855
145798,0.17952627
145811,0.1662354
145819,0.029295085
145833,0.14992303
145834,0.13346727
145835,0.06011527
145844,0.034503855
145862,0.06050648
145869,0.10154184
145871,0.029913347
145872,0.012923027
145874,0.16791207
145888,0.054099698
145891,0.056485157
145907,0.041461144
145908,0.095097564
145919,0.10552644
145925,0.070778556
145940,0.13841511
145941,0.037686825
145943,0.052302595
145951,0.081337266
145954,0.06301244
145957,0.043901116
145962,0.08864389
145974,0.018213611
145976,0.10393542
145987,0.036186397
145988,0.10619237
145989,0.038125604
145990,0.02867085
145991,0.09734941
145993,0.05751044
146000,0.2171199
146001,0.06401693
146006,0.037739743
146011,0.033196893
146014,0.03421906
146020,0.033288747
146021,0.0069473768
146022,0.07937413
146026,0.091076866
146028,0.12646109
146032,0.054879736
146033,0.15401615
146037,0.13307843
146059,0.028932
146060,0.13438267
146063,0.09248441
146069,0.08808214
146086,0.03804154
146090,0.18417858
146092,0.02681058
146094,0.22060199
146097,0.01994275
146098,0.09464984
146106,0.025487155
146115,0.013837732
146121,0.21223266
146122,0.11460313
146140,0.22361597
146142,0.034003105
146146,0.100614354
146149,0.03452818
146153,0.04712981
146155,0.043051254
146156,0.057856962
146159,0.047333952
146172,0.09982367
146176,0.04070477
146184,0.031169415
146186,0.06989708
146191,0.049911052
146198,0.04121511
146199,0.020335497
146202,0.046222605
146206,0.10461006
146214,0.04861346
146221,0.08878763
146232,0.046241317
146239,0.16370657
146246,0.16645423
146247,0.018165719
146252,0.032098677
146255,0.032996338
146256,0.022755835
146262,0.10719571
146277,0.04258095
146292,0.029445974
146303,0.01288144
146305,0.11446219
146313,0.037602633
146317,0.042708207
146330,0.031794515
146344,0.039584544
146345,0.11133458
146347,0.15449153
146356,0.037960473
146369,0.059450928
146384,0.06639859
146385,0.017550718
146386,0.04254036
146388,0.030220848
146404,0.041859783
146409,0.13326561
146413,0.031071857
146421,0.12796661
146428,0.08138084
146451,0.11239183
146458,0.018707603
146466,0.021849887
146476,0.03895133
146485,0.013823197
146486,0.092413895
146487,0.04052774
146500,0.090409726
146502,0.077562034
146512,0.07689809
146514,0.031769775
146515,0.103068344
146516,0.021688923
146533,0.062165096
146535,0.086607635
146541,0.1115393
146557,0.066201575
146562,0.10647328
146565,0.015588922
146570,0.018506657
146571,0.06030334
146574,0.14740354
146587,0.071233556
146591,0.022610227
146597,0.022632116
146600,0.03263471
146614,0.33508977
146621,0.04428231
146623,0.069227755
146631,0.111131296
146644,0.033125006
146649,0.031085372
146651,0.022961896
146652,0.035903044
146663,0.04141017
146680,0.04689413
146683,0.09539017
146714,0.04956673
146724,0.10784704
146730,0.07602929
146732,0.16922863
146738,0.048925936
146752,0.11276752
146755,0.08822775
146756,0.029353436
146759,0.028262248
146760,0.22985546
146761,0.038553633
146765,0.04541512
146806,0.19249709
146809,0.1484379
146810,0.03401888
146811,0.07061209
146815,0.06396946
146820,0.09112733
146821,0.034989186
146824,0.15585214
146829,0.1310718
146842,0.14645527
146864,0.13407196
146891,0.060166046
146918,0.044340935
146955,0.040001117
146957,0.13235867
146972,0.1578407
146973,0.08215562
146979,0.0541424
146982,0.046340767
146984,0.10049327
146997,0.07226118
147001,0.039365094
147008,0.07065806
147014,0.013438177
147022,0.09036898
147038,0.03302727
147048,0.079253145
147060,0.019773547
147061,0.013760428
147077,0.045554616
147082,0.09807198
147083,0.052416146
147085,0.081060074
147086,0.08284978
147099,0.12803142
147127,0.013658569
147128,0.060416292
147133,0.010116225
147138,0.0750587
147139,0.017541701
147150,0.045351084
147155,0.19568256
147171,0.028681409
147172,0.040513523
147182,0.023650574
147195,0.043375116
147199,0.037338275
147216,0.13804716
147224,0.032890927
147225,0.04339192
147230,0.04887767
147240,0.045953017
147250,0.11770403
147253,0.016817935
147254,0.15094078
147264,0.04947234
147294,0.0287371
147308,0.0313683
147309,0.06487964
147315,0.12954941
147319,0.05949166
147329,0.016874254
147340,0.042547517
147345,0.12144387
147353,0.015344455
147354,0.062130023
147364,0.22646266
147366,0.05604341
147373,0.039906234
147382,0.027434267
147383,0.07164895
147390,0.014154803
147408,0.18069622
147411,0.018921914
147415,0.044414762
147416,0.09902601
147425,0.015549311
147427,0.03199112
147438,0.090747625
147439,0.028857365
147457,0.07514619
147459,0.017685438
147463,0.023784496
147469,0.045787457
147476,0.10779384
147483,0.031018266
147497,0.038521238
147502,0.13077526
147515,0.16022272
147523,0.026053933
147527,0.055401303
147541,0.08691038
147551,0.044525202
147552,0.045913626
147561,0.018880999
147571,0.017611796
147587,0.023128146
147657,0.19790486
147659,0.030316863
147670,0.03853869
147695,0.0857087
147696,0.052183006
147702,0.15893777
147710,0.26478013
147711,0.030224558
147712,0.021142075
147713,0.096752495
147720,0.015160672
147722,0.09831125
147742,0.021130577
147750,0.05471604
147761,0.11585026
147764,0.1038487
147770,0.03145799
147771,0.13788693
147774,0.2759683
147786,0.029967614
147787,0.053758986
147791,0.016008973
147792,0.063026324
147793,0.1250556
147794,0.033158273
147801,0.09718715
147824,0.023141852
147826,0.01818553
147840,0.052822087
147847,0.023346426
147862,0.08992899
147865,0.05258679
147882,0.13959436
147893,0.068940446
147925,0.037090007
147932,0.18469341
147942,0.11340176
147953,0.042503066
147955,0.050585847
147964,0.10611821
147966,0.070085265
147981,0.039674688
147982,0.07112804
147990,0.10641659
147998,0.07446231
148002,0.08311048
148013,0.11383717
148025,0.13329653
148026,0.15581445
148031,0.11918329
148035,0.19800377
148042,0.025071634
148047,0.03018163
148050,0.08171682
148063,0.13173676
148065,0.04219174
148069,0.057441752
148070,0.04130571
148075,0.06899
148076,0.038312785
148087,0.026173394
148091,0.120095246
148102,0.07392037
148107,0.021907143
148108,0.059147574
148113,0.041314512
148131,0.05861923
148141,0.087053806
148149,0.050286822
148150,0.055348556
148163,0.110244155
148175,0.06895327
148185,0.13153674
148187,0.056760293
148198,0.08216902
148204,0.09061094
148205,0.030172545
148212,0.22994037
148216,0.1503449
148217,0.12791838
148223,0.047563717
148224,0.06260499
148235,0.08708792
148255,0.11945973
148276,0.03646193
148285,0.0553532
148289,0.03606668
148292,0.092533894
148294,0.06813309
148314,0.049930185
148319,0.034477018
148320,0.05877786
148322,0.114881635
148323,0.101437196
148325,0.10621181
148333,0.049285874
148339,0.04805787
148359,0.07582082
148361,0.045197684
148364,0.03369711
148380,0.022376174
148382,0.03389358
148386,0.091655575
148393,0.09236539
148394,0.07834152
148404,0.08634482
148419,0.08635769
148423,0.023844967
148437,0.23222171
148440,0.098638855
148448,0.03418002
148449,0.01377716
148450,0.029335616
148451,0.02254284
148458,0.12225138
148471,0.07746679
148475,0.01644597
148476,0.06750818
148497,0.05695035
148511,0.13038827
148512,0.095789984
148534,0.13678606
148545,0.07177703
148557,0.068715
148564,0.031979118
148570,0.094717786
148586,0.08546361
148596,0.1434207
148600,0.039613925
148607,0.030181492
148609,0.07012698
148622,0.047151048
148623,0.032112237
148625,0.2714452
148626,0.017792044
148628,0.06396141
148632,0.036728576
148639,0.042675517
148643,0.09353022
148644,0.12793536
148680,0.019966794
148702,0.2247141
148716,0.040556934
148717,0.046457745
148726,0.07708161
148738,0.046040855
148746,0.06487039
148749,0.083297655
148750,0.04506574
148769,0.06684607
148791,0.03869258
148803,0.04326185
148804,0.036124833
148823,0.035069738
148831,0.016540203
148849,0.032207817
148850,0.039370123
148855,0.037108816
148893,0.040800866
148896,0.031200984
148899,0.07970698
148903,0.05409494
148910,0.06465636
148911,0.07949957
148912,0.1717352
148913,0.25211778
148933,0.12296652
148935,0.033611804
148937,0.025060132
148946,0.106670216
148955,0.046034563
148980,0.09897684
148996,0.15423006
149015,0.123231605
149025,0.01480948
149028,0.22586407
149029,0.032485798
149035,0.03887407
149050,0.14253888
149051,0.061039582
149052,0.13005903
149056,0.048240077
149062,0.040573098
149067,0.0593647
149076,0.22512665
149090,0.13027984
149106,0.05047961
149107,0.025618931
149118,0.25145805
149119,0.06126091
149130,0.11026429
149154,0.041111346
149157,0.08219761
149158,0.06109546
149160,0.083489306
149163,0.13516928
149164,0.04739018
149165,0.018405087
149166,0.043080162
149214,0.06965129
149231,0.10848654
149236,0.012493941
149237,0.07991268
149246,0.03202826
149247,0.044008438
149253,0.028842509
149254,0.029951962
149265,0.18523689
149266,0.031361666
149277,0.062346198
149283,0.069319725
149289,0.113530144
149310,0.045111503
149314,0.03065481
149318,0.06527123
149319,0.018791234
149320,0.03655828
149321,0.10747674
149333,0.053795125
149337,0.19863431
149338,0.05897974
149341,0.023889892
149342,0.059519563
149349,0.035690457
149351,0.11953469
149354,0.023644572
149360,0.038338616
149362,0.023050522
149366,0.029363707
149372,0.13181585
149376,0.12032151
149388,0.0395572
149393,0.03316621
149401,0.026297666
149405,0.1495987
149412,0.082180075
149415,0.119388096
149416,0.037671562
149430,0.12873955
149435,0.040003378
149436,0.05765975
149444,0.091801
149456,0.05183663
149471,0.013012845
149480,0.013871004
149481,0.01979638
149490,0.16986907
149491,0.07277044
149503,0.06970739
149512,0.07569301
149524,0.04823711
149525,0.05527324
149532,0.014769974
149533,0.08210771
149536,0.19419573
149540,0.16578905
149548,0.035880793
149563,0.08493711
149568,0.0895122
149569,0.16277081
149570,0.15593477
149582,0.016904356
149584,0.03974231
149587,0.12648968
149592,0.206463
149596,0.08204178
149599,0.16636594
149612,0.041696515
149643,0.018476363
149648,0.07315858
149665,0.0479943
149666,0.13020374
149671,0.04634948
149675,0.025580555
149676,0.118006565
149677,0.02129063
149680,0.28312877
149711,0.015984364
149723,0.023558341
149726,0.068794906
149727,0.03930391
149730,0.0237847
149733,0.07061464
149734,0.14476357
149736,0.107436925
149750,0.013496041
149752,0.07373586
149767,0.059969716
149791,0.11119058
149793,0.030403571
149810,0.01705462
149850,0.038696352
149857,0.1534476
149858,0.023602689
149860,0.07314766
149882,0.028941834
149889,0.022044642
149890,0.12651622
149918,0.05171754
149919,0.050656844
149927,0.03288702
149928,0.10405178
149940,0.104645304
149944,0.05483941
149947,0.047357373
149951,0.081011444
149956,0.10862858
149958,0.09620221
149969,0.032430045
149988,0.03401479
149996,0.033801254
150007,0.032155257
150018,0.033951424
150025,0.09068652
150054,0.06227207
150064,0.05956091
150070,0.036231592
150074,0.039632395
150078,0.03773057
150084,0.039843775
150106,0.11234463
150111,0.21017817
150115,0.018475676
150117,0.16124366
150120,0.030829908
150127,0.046736505
150128,0.046869487
150130,0.06322893
150132,0.13213237
150135,0.030196736
150145,0.1857344
150148,0.028119309
150153,0.054091353
150154,0.016613327
150173,0.040706694
150174,0.14083008
150176,0.034742333
150177,0.09980874
150178,0.050325833
150179,0.21067038
150187,0.021914
150207,0.08790119
150223,0.06526947
150224,0.020440962
150229,0.024546219
150233,0.06737368
150245,0.042365238
150252,0.030908762
150257,0.06618321
150258,0.07937056
150267,0.027094536
150268,0.10041646
150272,0.15870453
150282,0.03908088
150289,0.045522306
150299,0.025328439
150307,0.10811842
150310,0.021476768
150311,0.063015826
150312,0.046826076
150313,0.03515853
150324,0.12564662
150335,0.022739697
150343,0.11272458
150354,0.070171416
150363,0.04788069
150365,0.064751185
150377,0.038329266
150381,0.09476498
150382,0.020890476
150414,0.081100166
150418,0.062023018
150431,0.04963625
150449,0.04880197
150450,0.113765754
150473,0.017207397
150475,0.04396052
150476,0.10858456
150478,0.05694346
150488,0.14454654
150499,0.13925841
150501,0.06626879
150503,0.040060155
150518,0.06605041
150529,0.032166686
150531,0.039483096
150532,0.037602477
150535,0.07267888
150543,0.1364826
150545,0.0738271
150548,0.047108006
150552,0.03854459
150558,0.064480856
150574,0.04043184
150576,0.24675517
150577,0.04048287
150594,0.072494544
150601,0.021050397
150604,0.015887868
150618,0.058779273
150626,0.15389769
150627,0.10842167
150635,0.21985006
150648,0.0635658
150649,0.22756721
150650,0.12239207
150651,0.043021113
150652,0.0313731
150657,0.090032354
150659,0.037079263
150666,0.0887916
150667,0.06821291
150680,0.02021928
150698,0.22387493
150700,0.18571016
150713,0.02252937
150715,0.123810895
150718,0.033924762
150724,0.15226619
150731,0.03586992
150734,0.047765553
150738,0.022301104
150744,0.018690182
150745,0.08415437
150746,0.17954628
150749,0.026565116
150750,0.045493647
150753,0.016699238
150759,0.044287954
150762,0.040053453
150764,0.022937123
150782,0.044175167
150784,0.032867104
150785,0.027750399
150786,0.028604217
150789,0.09107667
150802,0.054787774
150809,0.04880064
150810,0.06383963
150817,0.044029336
150820,0.028677816
150822,0.10604919
150845,0.025424544
150846,0.15830052
150854,0.06493926
150858,0.14427394
150866,0.19080158
150869,0.038612526
150874,0.10886971
150887,0.012464389
150889,0.02470912
150892,0.060654446
150896,0.029070897
150901,0.31412166
150914,0.13744484
150918,0.0295521
150919,0.042574253
150929,0.041444596
150935,0.07436763
150941,0.026349738
150949,0.044643406
150950,0.13158344
150951,0.022504196
150952,0.03528381
150980,0.17324601
150981,0.018288538
150986,0.1368306
150987,0.09734103
151004,0.04478274
151005,0.055409983
151010,0.03856149
151012,0.19297816
151016,0.09620756
151021,0.077186584
151022,0.017395549
151023,0.112806715
151024,0.3371899
151035,0.15660425
151036,0.061507635
151039,0.031382363
151041,0.10547201
151043,0.05512329
151052,0.19614989
151058,0.06015173
151065,0.10618203
151066,0.03466041
151067,0.09488214
151069,0.047742978
151070,0.05367226
151080,0.054839645
151090,0.031012623
151092,0.20697027
151100,0.03974161
151108,0.0431443
151113,0.059414603
151119,0.04369084
151131,0.08705562
151145,0.10766357
151147,0.085497424
151148,0.034437057
151149,0.08293416
151153,0.024386283
151158,0.033976488
151167,0.041602127
151169,0.02304264
151185,0.030293418
151186,0.11602116
151187,0.032487784
151203,0.040692378
151206,0.014374577
151213,0.09977226
151237,0.11238569
151254,0.09605465
151255,0.06619686
151264,0.06033129
151266,0.021715038
151267,0.043882236
151270,0.047213834
151286,0.0330528
151288,0.12772483
151289,0.044829093
151290,0.13665955
151303,0.044590306
151304,0.07769476
151308,0.041616336
151315,0.029412428
151324,0.07422763
151329,0.013254116
151335,0.052443318
151343,0.042827755
151347,0.11273949
151348,0.13800962
151357,0.07788348
151366,0.08248215
151372,0.035266075
151374,0.0140792
151394,0.02158048
151395,0.13379472
151403,0.033775777
151410,0.05047061
151412,0.06454008
151419,0.047824766
151443,0.03922537
151464,0.021703325
151466,0.045945283
151467,0.021443535
151476,0.042985026
151480,0.17866409
151481,0.12681645
151486,0.10487221
151487,0.04916037
151490,0.096741475
151498,0.03497456
151500,0.043395404
151504,0.022279678
151516,0.038687035
151519,0.07183352
151528,0.09557576
151529,0.0941739
151539,0.22558239
151540,0.036966026
151556,0.28817767
151558,0.03313177
151559,0.054696135
151581,0.023645531
151586,0.13609204
151589,0.2569196
151603,0.08118831
151604,0.04165652
151610,0.07713667
151637,0.04634416
151652,0.2487592
151654,0.019423254
151667,0.093487576
151668,0.12065262
151669,0.015682371
151678,0.04619891
151697,0.09463745
151706,0.09385714
151729,0.037162803
151730,0.117239
151737,0.02902315
151744,0.10931626
151756,0.09584309
151785,0.028474981
151800,0.03966061
151801,0.034155086
151821,0.13248642
151822,0.14083731
151834,0.03372795
151845,0.06368426
151846,0.07577968
151847,0.19275734
151848,0.101404235
151859,0.03926538
151872,0.093537495
151875,0.075563386
151883,0.02078185
151888,0.03169134
151895,0.038352314
151896,0.02839627
151900,0.040895417
151913,0.026374228
151920,0.042838402
151928,0.035185535
151933,0.034615222
151934,0.055472698
151948,0.10817217
151951,0.032576095
151963,0.022951854
151964,0.024037007
151965,0.042873587
151966,0.030643938
151974,0.09739721
151975,0.19486098
151978,0.047991663
151982,0.056641903
151993,0.066577986
152002,0.020968068
152005,0.05170268
152017,0.04391591
152020,0.14828551
152039,0.041035865
152047,0.110275745
152064,0.06327204
152071,0.05131597
152076,0.029841015
152088,0.018543951
152091,0.03861342
152093,0.050465763
152100,0.052713484
152107,0.053365704
152115,0.06219267
152119,0.01413964
152123,0.025064198
152129,0.0414517
152140,0.14363918
152141,0.078503706
152142,0.21547408
152148,0.0687032
152170,0.013822508
152171,0.10822673
152176,0.04621838
152186,0.077091314
152192,0.12898588
152204,0.029518787
152215,0.028952599
152220,0.059709236
152230,0.021092137
152256,0.03721225
152265,0.047902636
152266,0.18228029
152268,0.03351959
152272,0.07180717
152286,0.02397922
152299,0.04838987
152305,0.058081917
152324,0.047861066
152329,0.11266859
152355,0.032020062
152356,0.027445205
152365,0.033996277
152369,0.10367412
152373,0.034592126
152374,0.07217897
152383,0.1587516
152395,0.093372755
152403,0.12603454
152404,0.031449307
152406,0.041312337
152425,0.044752132
152437,0.06896291
152438,0.045650218
152442,0.1263834
152460,0.042794976
152461,0.05208178
152462,0.03304433
152472,0.13146964
152473,0.05429362
152477,0.03898554
152506,0.02627335
152522,0.024370015
152530,0.08333039
152535,0.015843056
152543,0.018622002
152548,0.04947958
152556,0.09635369
152562,0.038946033
152563,0.12072963
152565,0.049488943
152591,0.025678795
152593,0.033247393
152612,0.07175618
152619,0.046675917
152627,0.03822104
152628,0.040156923
152632,0.15363775
152638,0.09695857
152646,0.066528685
152662,0.20136659
152679,0.08789859
152680,0.026002629
152699,0.03238423
152703,0.03499074
152717,0.21979935
152720,0.10759659
152721,0.060833786
152735,0.06267415
152736,0.011536065
152739,0.08272044
152755,0.03769871
152769,0.022929676
152785,0.15651587
152788,0.06754987
152791,0.1054059
152808,0.08809996
152815,0.058370393
152816,0.14584987
152817,0.03024983
152818,0.048275303
152819,0.12485702
152820,0.01924988
152823,0.077382565
152831,0.054712955
152832,0.18010229
152833,0.07149846
152835,0.046297923
152838,0.04096565
152846,0.10810684
152862,0.15474199
152864,0.022106824
152865,0.08987006
152871,0.0063390387
152874,0.051375605
152875,0.014015219
152876,0.24448717
152877,0.22135654
152881,0.06525826
152892,0.031532034
152908,0.11243183
152909,0.060332157
152915,0.025708936
152916,0.09228753
152923,0.078334376
152932,0.013068059
152934,0.027696986
152936,0.024142897
152948,0.047403842
152951,0.08213639
152956,0.09392868
152963,0.07713876
152964,0.18364708
152978,0.08242594
152980,0.12956958
152986,0.13655236
153001,0.04322466
153002,0.03870361
153007,0.0202202
153009,0.05424892
153017,0.029229812
153018,0.11262053
153022,0.13447142
153027,0.17587475
153032,0.09175581
153033,0.097175814
153034,0.054256912
153037,0.10783264
153051,0.2981812
153052,0.07388207
153057,0.035738893
153067,0.13841254
153084,0.082404785
153088,0.11863366
153089,0.058056604
153093,0.040842887
153094,0.04775453
153095,0.11763977
153105,0.08269013
153108,0.13456222
153110,0.0385338
153119,0.0428537
153135,0.007835938
153139,0.05155103
153146,0.041296262
153154,0.12664993
153185,0.06932094
153195,0.09663284
153196,0.020198654
153198,0.02792568
153202,0.023058653
153203,0.04104841
153209,0.031184128
153223,0.060353123
153224,0.03744526
153227,0.04344032
153230,0.060004056
153233,0.14012083
153234,0.019338021
153235,0.06496118
153243,0.10719434
153263,0.033944514
153269,0.110113785
153272,0.019825421
153276,0.19626595
153279,0.034581877
153291,0.0662216
153311,0.089903824
153328,0.16952069
153330,0.090820596
153341,0.12118345
153345,0.053723767
153393,0.07851833
153394,0.18133906
153395,0.10552862
153420,0.09431539
153428,0.15268253
153432,0.10206205
153449,0.04823778
153458,0.21404235
153459,0.019128913
153472,0.03301964
153475,0.022335269
153479,0.118245274
153480,0.047841586
153490,0.11428581
153491,0.056779556
153501,0.068824425
153502,0.08169634
153507,0.08126455
153513,0.0644356
153514,0.06305285
153519,0.13121888
153520,0.04000246
153556,0.064976245
153577,0.053936347
153582,0.1259955
153594,0.09753801
153595,0.030305231
153598,0.06549602
153601,0.02128201
153625,0.02795006
153641,0.018930268
153654,0.024160448
153676,0.038406193
153681,0.012097195
153704,0.043164935
153706,0.1083414
153710,0.12127902
153720,0.08861274
153734,0.1415753
153738,0.030797789
153743,0.029538646
153748,0.029186912
153756,0.14055502
153757,0.027697552
153759,0.04487407
153764,0.1768709
153782,0.079753555
153796,0.08507904
153802,0.08210897
153809,0.2453676
153810,0.012198684
153817,0.17779587
153821,0.035052378
153823,0.041161872
153830,0.08394011
153834,0.031885628
153839,0.0525742
153842,0.07454221
153847,0.15444602
153855,0.029028412
153873,0.016871462
153875,0.14136139
153882,0.09108032
153884,0.041435696
153885,0.40312776
153886,0.04614942
153890,0.072784804
153892,0.019775992
153897,0.05453052
153898,0.07061812
153901,0.07761914
153924,0.10360012
153928,0.078943156
153929,0.19003701
153949,0.027112443
153979,0.04659373
153980,0.022708293
153981,0.04286852
154010,0.14686686
154015,0.045323983
154039,0.031311728
154043,0.034543708
154044,0.10328583
154046,0.04056248
154047,0.03044489
154058,0.047745388
154060,0.06960905
154065,0.18952684
154083,0.069312446
154100,0.048069067
154108,0.1414064
154120,0.100629434
154121,0.0598526
154122,0.030707352
154128,0.10668237
154137,0.040778946
154143,0.12127858
154151,0.15332046
154158,0.02409691
154176,0.033991437
154184,0.12397253
154191,0.042739235
154215,0.055603497
154216,0.04358524
154220,0.023479948
154222,0.1629182
154227,0.02843324
154241,0.021665871
154243,0.15093051
154244,0.122293614
154254,0.021244895
154264,0.112026714
154265,0.07453744
154268,0.09923502
154269,0.024450451
154299,0.01329664
154307,0.11548794
154315,0.10616276
154325,0.0813334
154327,0.046056066
154332,0.046439424
154346,0.030007
154347,0.033930622
154353,0.13288185
154369,0.031082107
154376,0.03597271
154377,0.103064045
154379,0.168437
154389,0.02465056
154402,0.05224103
154403,0.056590304
154416,0.027671752
154428,0.05040107
154430,0.025260929
154442,0.3291247
154447,0.033940267
154468,0.03252602
154470,0.019813254
154473,0.1211163
154480,0.032169707
154486,0.12760977
154500,0.022706099
154507,0.11051844
154529,0.00896144
154549,0.015948595
154557,0.1039101
154571,0.03250516
154578,0.051033225
154580,0.016794125
154591,0.03893385
154611,0.25916514
154623,0.019165274
154650,0.09369977
154655,0.14573097
154659,0.076835714
154680,0.089376606
154681,0.03565127
154690,0.13970523
154711,0.03587051
154712,0.041231234
154722,0.07020158
154731,0.098388165
154747,0.26675293
154749,0.069585264
154750,0.056895964
154760,0.12834907
154763,0.032277808
154786,0.20890673
154788,0.07420322
154792,0.14783582
154807,0.22996089
154812,0.016756319
154818,0.04103022
154819,0.07674311
154824,0.11333369
154839,0.11466935
154840,0.017363952
154843,0.02147528
154847,0.100377336
154849,0.06575926
154850,0.02802555
154851,0.035641983
154853,0.07099686
154858,0.03455895
154868,0.17662175
154871,0.054892845
154877,0.023666477
154916,0.021543209
154920,0.022718467
154922,0.13681194
154924,0.028131515
154933,0.08551926
154942,0.08335384
154955,0.027564237
154957,0.15958776
154966,0.017351257
154971,0.019407792
154972,0.0847475
154973,0.05292884
154974,0.03564949
154979,0.038595438
154982,0.0347266
154990,0.087546244
154991,0.055815767
154994,0.067337945
154995,0.05696933
155009,0.019627422
155014,0.021088473
155017,0.021113964
155018,0.026435299
155019,0.03163315
155020,0.029487949
155027,0.07622706
155034,0.10068535
155047,0.0372306
155049,0.123328745
155052,0.08160831
155053,0.039461892
155059,0.107527666
155060,0.13038912
155069,0.03657396
155077,0.18507986
155078,0.10522367
155086,0.06865067
155088,0.04529544
155094,0.1123444
155099,0.049001534
155100,0.06530058
155116,0.111260556
155117,0.072010666
155119,0.042728577
155120,0.023748789
155133,0.11366042
155135,0.16524123
155141,0.29181975
155144,0.0047815763
155145,0.028175684
155174,0.11189944
155194,0.15088676
155196,0.01694546
155204,0.06525902
155232,0.26089644
155240,0.036266457
155246,0.014310209
155254,0.02630078
155267,0.024850601
155273,0.04286733
155274,0.09988007
155283,0.04483813
155296,0.19213127
155312,0.021282416
155318,0.018523594
155322,0.049763244
155323,0.07117656
155329,0.13994099
155342,0.016064638
155346,0.1259856
155366,0.07842297
155369,0.08617829
155372,0.17093322
155378,0.027357806
155382,0.026391033
155390,0.10577231
155401,0.10344828
155428,0.05507258
155443,0.06233315
155445,0.034098353
155450,0.04904979
155452,0.04327578
155453,0.01845512
155480,0.07237906
155482,0.020963985
155484,0.098435104
155485,0.029175455
155496,0.113539316
155497,0.12136532
155531,0.018369896
155541,0.020592902
155547,0.05100608
155550,0.060547017
155551,0.08833571
155565,0.05863278
155567,0.02808231
155569,0.27439955
155573,0.03224824
155575,0.04774698
155581,0.019581303
155591,0.046010673
155593,0.07906533
155594,0.019891426
155610,0.13879004
155623,0.06310843
155624,0.08085795
155629,0.019038357
155638,0.03915387
155650,0.03005455
155652,0.04956698
155687,0.08937868
155697,0.07130312
155715,0.24178208
155718,0.11670996
155719,0.023834962
155723,0.09822845
155730,0.13166294
155731,0.08327778
155737,0.08225508
155738,0.04785874
155740,0.033401567
155742,0.04577873
155755,0.026611999
155766,0.093402825
155768,0.056971285
155771,0.08293373
155803,0.035754833
155808,0.031193478
155809,0.07885654
155812,0.030159155
155820,0.09240866
155832,0.1449934
155841,0.15924859
155847,0.112070814
155848,0.033942707
155855,0.15055496
155886,0.04359028
155893,0.095431246
155905,0.03432054
155910,0.04862986
155912,0.021315774
155919,0.058415923
155921,0.07396948
155937,0.04523573
155939,0.053487323
155950,0.04936606
155987,0.049115375
155988,0.040421166
156005,0.038611904
156006,0.060863383
156010,0.04481705
156018,0.05412099
156021,0.12891558
156026,0.04219791
156030,0.0908485
156033,0.010728572
156038,0.06777914
156041,0.08462665
156049,0.10424264
